generation,MeanFitness,MaxFitness,moastery_score,grass_penalty,min_figure_count,grass_score,tile_type_score,tile_open_score,tile_close_score
4339,-22.78125,18,6511,6758,1,9629,7634,4448,7751
4340,-20.53125,18,6429,7365,2,9632,7387,4794,7343
4341,-19.96875,18,7820,7434,2,9632,7260,4826,7172
4342,-19.21875,18,7764,7570,1,9690,7186,4740,7172
4343,-16.6875,18,8115,7509,1,9760,7387,5079,7309
4344,-15.125,18,7927,7930,1,9734,7367,5464,7183
4345,-14.25,18,7823,7827,1,9734,7367,5658,6957
4346,-14.15625,18,7815,7725,1,9734,7367,5658,6888
4347,-12.0625,18,7762,8100,1,9717,6974,5733,6555
4348,-11.09375,18,7665,8515,1,9719,6889,5733,6377
4349,-9.0625,18,7446,8451,1,9745,6537,5524,6186
4350,-6.5625,18,7407,8493,1,9784,6082,5517,5529
4351,-3.59375,18,7400,8702,1,9834,5476,5146,4950
4352,-3.1875,18,7311,8610,1,9798,5275,5347,5048
4353,-2.8125,18,7230,8570,1,9798,5164,5007,4961
4354,-2.0625,18,7380,8375,1,9834,5286,5167,5125
4355,-0.75,18,7348,8221,1,9831,5137,4863,4953
4356,0.625,18,7544,8308,1,9851,5117,5033,4760
4357,1,18,7692,8242,1,9851,5005,5033,4970
4358,1.375,18,7689,8242,1,9851,5075,5336,4868
4359,1.78125,18,8008,8018,1,9891,4870,5050,5280
4360,3.34375,18,8109,8134,1,9959,5159,5068,4818
4361,3.84375,18,8090,7933,1,9959,4683,4764,4906
4362,4.96875,18,7982,8000,1,9959,4372,5500,4757
4363,5.09375,18,7982,8132,1,9959,4372,5500,4788
4364,6.03125,18,8039,8399,1,9959,4382,5812,4662
4365,6.53125,18,8138,8301,1,9961,4099,6124,4858
4366,6.90625,18,8125,8228,1,9961,3910,6124,5000
4367,7.28125,18,8161,8344,1,9961,3923,6124,4978
4368,7.53125,18,8200,8339,1,9961,3655,6147,5117
4369,7.53125,18,8200,8339,1,9961,3655,6147,5117
4370,7.65625,18,8200,8311,1,9961,3478,5834,5190
4371,7.65625,18,8200,8311,1,9961,3478,5834,5190
4372,7.78125,18,8188,8256,1,9961,3331,5522,5270
4373,7.90625,18,8193,8256,1,9961,3279,5724,5360
4374,8.4375,18,8193,8212,1,9964,3070,5758,5461
4375,8.4375,18,8193,8212,1,9964,3070,5758,5461
4376,8.4375,18,8193,8212,1,9964,3070,5758,5461
4377,8.875,18,8230,8278,1,9964,3070,5510,5561
4378,8.875,18,8230,8278,1,9964,3070,5510,5561
4379,9.1875,18,8230,8362,1,9964,3298,5821,5566
4380,9.1875,18,8230,8362,1,9964,3298,5821,5566
4381,9.5,18,8283,8382,1,9964,3582,6133,5582
4382,9.5,18,8283,8382,1,9964,3582,6133,5582
4383,9.5,18,8283,8382,1,9964,3582,6133,5582
4384,9.5,18,8283,8382,1,9964,3582,6133,5582
4385,9.5,18,8283,8382,1,9964,3582,6133,5582
4386,9.5,18,8283,8382,1,9964,3582,6133,5582
4387,9.5,18,8283,8382,1,9964,3582,6133,5582
4388,9.8125,18,8266,8392,1,9964,3774,6133,5590
4389,10.8125,18,8472,8422,1,10000,4247,6111,5743
4390,11.125,18,8545,8512,1,10000,4543,6111,5765
4391,11.125,18,8545,8512,1,10000,4543,6111,5765
4392,11.4375,18,8515,8571,1,10000,4823,6073,5765
4393,12.0625,18,8603,8654,1,10000,5201,6040,5778
4394,12.375,18,8607,8627,1,10000,5504,6039,5806
4395,12.6875,18,8574,8627,1,10000,5780,6039,5782
4396,12.6875,18,8574,8627,1,10000,5780,6039,5782
4397,13,18,8574,8695,1,10000,6049,6039,5792
4398,13.9375,18,8653,8759,1,10000,6820,6255,5797
4399,14.5625,18,8653,8792,1,10000,7248,6255,5818
4400,15.8125,18,8685,8975,1,10000,8223,5976,5831
4401,16.125,18,8669,8975,1,10000,8492,5974,5854
4402,16.4375,18,8693,9079,1,10000,8684,5788,5861
4403,17.375,18,8692,9079,1,10000,9477,5742,5855
4404,17.375,18,8692,9079,1,10000,9477,5742,5855
4405,17.375,18,8692,9079,1,10000,9477,5742,5855
4406,17.375,18,8692,9079,1,10000,9477,5742,5855
4407,17.375,18,8692,9079,1,10000,9477,5742,5855
4408,17.375,18,8692,9079,1,10000,9477,5742,5855
4409,17.375,18,8692,9079,1,10000,9477,5742,5855
4410,17.375,18,8692,9079,1,10000,9477,5742,5855
4411,17.6875,18,8734,9079,1,10000,9679,5742,5871
4412,18,18,8718,9079,1,10000,9888,5742,5892
4413,18,18,8718,9079,1,10000,9888,5742,5892
4414,18,18,8718,9079,1,10000,9888,5742,5892
4415,18,18,8718,9079,1,10000,9888,5742,5892
4416,18,18,8718,9079,1,10000,9888,5742,5892
4417,18,18,8718,9079,1,10000,9888,5742,5892
4418,18,18,8718,9079,1,10000,9888,5742,5892
4419,18,18,8718,9079,1,10000,9888,5742,5892
4420,18,18,8718,9079,1,10000,9888,5742,5892
4421,18,18,8718,9079,1,10000,9888,5742,5892
4422,18,18,8718,9079,1,10000,9888,5742,5892
4423,18,18,8718,9079,1,10000,9888,5742,5892
4424,18,18,8718,9079,1,10000,9888,5742,5892
4425,18,18,8718,9079,1,10000,9888,5742,5892
4426,18,18,8718,9079,1,10000,9888,5742,5892
4427,18,18,8718,9079,1,10000,9888,5742,5892
4428,18,18,8718,9079,1,10000,9888,5742,5892
4429,18,18,8718,9079,1,10000,9888,5742,5892
4430,18,18,8718,9079,1,10000,9888,5742,5892
4431,18,18,8718,9079,1,10000,9888,5742,5892
4432,18,18,8718,9079,1,10000,9888,5742,5892
4433,18,18,8718,9079,1,10000,9888,5742,5892
4434,18,18,8718,9079,1,10000,9888,5742,5892
4435,18,18,8718,9079,1,10000,9888,5742,5892
4436,18,18,8718,9079,1,10000,9888,5742,5892
4437,18,18,8718,9079,1,10000,9888,5742,5892
4438,18,18,8718,9079,1,10000,9888,5742,5892
4439,18,18,8718,9079,1,10000,9888,5742,5892
4440,-102.53125,-65,-2132,-5850,57,-8459,-43,-5111,1518
4441,-92.71875,-47,-547,-2677,50,-3044,1047,-2685,3169
4442,-81.25,-6,1449,-1513,35,-1292,3273,-1243,4403
4443,-69.125,-6,3754,2383,19,1572,6301,2295,5882
4444,-63.71875,-6,4410,4185,19,2737,8003,3148,6811
4445,-55.53125,-6,6508,5700,19,4021,8323,4439,7243
4446,-49.34375,-6,5978,6814,3,5688,8148,4790,7638
4447,-39.5625,-6,7201,7323,3,7446,8102,6609,8381
4448,-30.53125,-6,8090,8133,3,8374,8000,6715,8567
4449,-21.09375,-6,8629,7527,1,9318,7701,6268,8765
4450,-14.46875,-6,9800,8742,1,9806,8333,7147,8904
4451,-10.53125,-6,9800,9047,1,9970,8657,6776,9183
4452,-9.46875,-6,9616,9640,1,9970,9010,6869,9079
4453,-7.40625,1,9816,9990,1,10000,9505,7927,9502
4454,-6.34375,1,9754,9989,2,10000,9718,7813,9519
4455,-4.84375,1,9584,9984,2,10000,10000,8037,9048
4456,-3.8125,1,9293,9982,2,10000,10000,7897,8511
4457,-2.5625,1,8982,9982,2,10000,10000,8026,7824
4458,-1.90625,1,8931,9984,2,10000,10000,7775,7526
4459,-1.625,1,8932,9982,2,10000,10000,7697,7386
4460,-0.875,1,8773,9979,2,10000,10000,7442,6902
4461,-0.28125,1,8822,9977,2,10000,10000,7041,6555
4462,-0.09375,1,8969,9981,1,10000,10000,7068,6663
4463,0.40625,1,8827,9980,1,10000,10000,7049,6490
4464,0.5625,1,8756,9980,1,10000,10000,6896,6364
4465,0.625,1,8775,9980,1,10000,10000,7065,6390
4466,0.625,1,8775,9980,1,10000,10000,7065,6390
4467,0.6875,1,8844,9981,1,10000,10000,7151,6418
4468,0.875,1,8921,9985,1,10000,10000,6964,6500
4469,0.96875,1,8992,9983,1,10000,10000,7239,6566
4470,1,1,8992,9985,1,10000,10000,7314,6544
4471,1,1,8992,9985,1,10000,10000,7314,6544
4472,1,1,8992,9985,1,10000,10000,7314,6544
4473,1,1,8992,9985,1,10000,10000,7314,6544
4474,1,1,8992,9985,1,10000,10000,7314,6544
4475,1,1,8992,9985,1,10000,10000,7314,6544
4476,1,1,8992,9985,1,10000,10000,7314,6544
4477,1,1,8992,9985,1,10000,10000,7314,6544
4478,1,1,8992,9985,1,10000,10000,7314,6544
4479,1,1,8992,9985,1,10000,10000,7314,6544
4480,1,1,8992,9985,1,10000,10000,7314,6544
4481,1,1,8992,9985,1,10000,10000,7314,6544
4482,1,1,8992,9985,1,10000,10000,7314,6544
4483,1,1,8992,9985,1,10000,10000,7314,6544
4484,1,1,8992,9985,1,10000,10000,7314,6544
4485,1,1,8992,9985,1,10000,10000,7314,6544
4486,1,1,8992,9985,1,10000,10000,7314,6544
4487,1,1,8992,9985,1,10000,10000,7314,6544
4488,1,1,8992,9985,1,10000,10000,7314,6544
4489,1,1,8992,9985,1,10000,10000,7314,6544
4490,1,1,8992,9985,1,10000,10000,7314,6544
4491,1,1,8992,9985,1,10000,10000,7314,6544
4492,1,1,8992,9985,1,10000,10000,7314,6544
4493,1,1,8992,9985,1,10000,10000,7314,6544
4494,1,1,8992,9985,1,10000,10000,7314,6544
4495,1,1,8992,9985,1,10000,10000,7314,6544
4496,1,1,8992,9985,1,10000,10000,7314,6544
4497,1,1,8992,9985,1,10000,10000,7314,6544
4498,1,1,8992,9985,1,10000,10000,7314,6544
4499,1,1,8992,9985,1,10000,10000,7314,6544
4500,1,1,8992,9985,1,10000,10000,7314,6544
4501,1,1,8992,9985,1,10000,10000,7314,6544
4502,1,1,8992,9985,1,10000,10000,7314,6544
4503,1,1,8992,9985,1,10000,10000,7314,6544
4504,1,1,8992,9985,1,10000,10000,7314,6544
4505,1,1,8992,9985,1,10000,10000,7314,6544
4506,1,1,8992,9985,1,10000,10000,7314,6544
4507,1,1,8992,9985,1,10000,10000,7314,6544
4508,1,1,8992,9985,1,10000,10000,7314,6544
4509,1,1,8992,9985,1,10000,10000,7314,6544
4510,1,1,8992,9985,1,10000,10000,7314,6544
4511,1,1,8992,9985,1,10000,10000,7314,6544
4512,1,1,8992,9985,1,10000,10000,7314,6544
4513,1,1,8992,9985,1,10000,10000,7314,6544
4514,1,1,8992,9985,1,10000,10000,7314,6544
4515,1,1,8992,9985,1,10000,10000,7314,6544
4516,1,1,8992,9985,1,10000,10000,7314,6544
4517,1,1,8992,9985,1,10000,10000,7314,6544
4518,1,1,8992,9985,1,10000,10000,7314,6544
4519,1,1,8992,9985,1,10000,10000,7314,6544
4520,1,1,8992,9985,1,10000,10000,7314,6544
4521,1,1,8992,9985,1,10000,10000,7314,6544
4522,1,1,8992,9985,1,10000,10000,7314,6544
4523,1,1,8992,9985,1,10000,10000,7314,6544
4524,1,1,8992,9985,1,10000,10000,7314,6544
4525,1,1,8992,9985,1,10000,10000,7314,6544
4526,1,1,8992,9985,1,10000,10000,7314,6544
4527,1,1,8992,9985,1,10000,10000,7314,6544
4528,1,1,8992,9985,1,10000,10000,7314,6544
4529,1,1,8992,9985,1,10000,10000,7314,6544
4530,1,1,8992,9985,1,10000,10000,7314,6544
4531,1,1,8992,9985,1,10000,10000,7314,6544
4532,1,1,8992,9985,1,10000,10000,7314,6544
4533,1,1,8992,9985,1,10000,10000,7314,6544
4534,1,1,8992,9985,1,10000,10000,7314,6544
4535,1,1,8992,9985,1,10000,10000,7314,6544
4536,1,1,8992,9985,1,10000,10000,7314,6544
4537,1,1,8992,9985,1,10000,10000,7314,6544
4538,1,1,8992,9985,1,10000,10000,7314,6544
4539,1,1,8992,9985,1,10000,10000,7314,6544
4540,1,1,8992,9985,1,10000,10000,7314,6544
4541,1,1,8992,9985,1,10000,10000,7314,6544
4542,1,1,8992,9985,1,10000,10000,7314,6544
4543,1,1,8992,9985,1,10000,10000,7314,6544
4544,1,1,8992,9985,1,10000,10000,7314,6544
4545,1,1,8992,9985,1,10000,10000,7314,6544
4546,1,1,8992,9985,1,10000,10000,7314,6544
4547,1,1,8992,9985,1,10000,10000,7314,6544
4548,1,1,8992,9985,1,10000,10000,7314,6544
4549,1,1,8992,9985,1,10000,10000,7314,6544
4550,1,1,8992,9985,1,10000,10000,7314,6544
4551,1,1,8992,9985,1,10000,10000,7314,6544
4552,1,1,8992,9985,1,10000,10000,7314,6544
4553,1,1,8992,9985,1,10000,10000,7314,6544
4554,1,1,8992,9985,1,10000,10000,7314,6544
4555,1,1,8992,9985,1,10000,10000,7314,6544
4556,1,1,8992,9985,1,10000,10000,7314,6544
4557,1,1,8992,9985,1,10000,10000,7314,6544
4558,1,1,8992,9985,1,10000,10000,7314,6544
4559,1,1,8992,9985,1,10000,10000,7314,6544
4560,-104.09375,-76,-8556,-4681,112,-11466,-4024,-4230,-2887
4561,-98.1875,-76,-5238,-1758,97,-8872,-3232,-2152,-1620
4562,-87.65625,-34,-1238,1985,66,-5511,-1401,1786,992
4563,-78.125,-27,98,2956,51,-4650,65,2289,3046
4564,-69.90625,-27,2303,4801,35,-1241,2275,4148,5348
4565,-63.59375,-27,3781,5318,35,491,3592,4261,5818
4566,-59.15625,-27,3555,5379,35,1938,4034,4707,5698
4567,-54.1875,-16,3855,5215,27,2832,4135,4327,5557
4568,-49.875,-16,4470,6113,11,4976,5295,5114,6753
4569,-45,-16,5206,6156,10,6516,6095,6111,6964
4570,-38.09375,-16,7246,6930,2,8237,8123,8993,7560
4571,-34.625,-8,7262,6395,2,8948,7749,8821,7717
4572,-30.5,-8,7493,6683,2,9415,7739,9161,7304
4573,-25.75,0,7634,7063,2,9747,7481,8989,6648
4574,-24.25,0,7784,7208,2,9779,7134,9109,6632
4575,-21.5,0,8424,7421,2,9779,7260,8920,6603
4576,-19.375,0,8869,7880,2,9896,7380,8709,6083
4577,-17.53125,0,9098,8066,1,9945,7080,8789,6103
4578,-14.8125,0,9339,8341,1,9933,7246,8762,5864
4579,-13.96875,0,9339,8476,1,9933,7201,8762,5752
4580,-13.65625,0,9339,8533,1,9917,7306,8704,5764
4581,-12.625,0,9305,8637,1,9893,7228,8644,5580
4582,-12.625,0,9305,8637,1,9893,7228,8644,5580
4583,-12,0,9367,8732,1,9893,7544,8587,5832
4584,-11.03125,0,9370,8625,1,9889,7826,8587,5837
4585,-10.84375,0,9370,8625,1,9884,7692,8647,6058
4586,-10.28125,0,9405,8698,1,9896,7692,8634,6243
4587,-9.96875,0,9489,8698,1,9885,7834,8568,6243
4588,-9.5625,0,9583,8473,1,9885,7994,8503,6436
4589,-9.5,0,9583,8398,1,9885,8094,8503,6505
4590,-8.78125,0,9610,8540,1,9874,8242,8689,6647
4591,-7.71875,0,9645,8302,1,9874,8195,8577,6660
4592,-7.375,0,9708,8133,1,9873,8219,8625,6860
4593,-7.375,0,9708,8133,1,9873,8219,8625,6860
4594,-7.28125,0,9708,8181,1,9873,8218,8598,6860
4595,-7.28125,0,9708,8181,1,9873,8218,8598,6860
4596,-6.875,0,9722,8189,1,9885,8272,8598,6816
4597,-6.875,0,9722,8189,1,9885,8272,8598,6816
4598,-6.625,0,9722,8242,1,9885,8268,8598,6816
4599,-6.34375,0,9734,8260,1,9877,8268,8602,6787
4600,-5.4375,0,9749,8496,1,9874,8081,8805,7209
4601,-5.125,0,9771,8492,1,9881,8073,8868,7478
4602,-5.125,0,9771,8492,1,9881,8073,8868,7478
4603,-5.125,0,9771,8492,1,9881,8073,8868,7478
4604,-4.6875,0,9765,8492,1,9900,8019,8909,7932
4605,-4.59375,0,9802,8492,1,9883,8177,8873,8140
4606,-4.375,0,9795,8619,1,9877,8150,8973,8155
4607,-3.96875,0,9810,8467,1,9877,8211,8973,8115
4608,-3.75,0,9810,8467,1,9877,8175,8973,8366
4609,-3.15625,0,9775,8468,1,9874,8105,9128,8814
4610,-2.625,0,9753,8363,1,9891,8210,9227,8954
4611,-2.375,0,9753,8516,1,9891,8233,9293,8928
4612,-1.625,0,9731,8687,1,9891,8189,9293,8990
4613,-1.25,0,9777,8765,1,9891,8221,9335,8994
4614,-1.1875,0,9775,8595,1,9905,8339,9314,8880
4615,-1.1875,0,9775,8595,1,9905,8339,9314,8880
4616,-1.1875,0,9775,8595,1,9905,8339,9314,8880
4617,-1.1875,0,9775,8595,1,9905,8339,9314,8880
4618,-1.1875,0,9775,8595,1,9905,8339,9314,8880
4619,-0.78125,0,9783,8480,1,9940,8347,9251,9023
4620,-0.78125,0,9783,8480,1,9940,8347,9251,9023
4621,-0.59375,0,9765,8343,1,9952,8440,9211,8931
4622,-0.4375,0,9765,8301,1,9952,8472,9228,8919
4623,-0.4375,0,9765,8301,1,9952,8472,9228,8919
4624,-0.40625,0,9765,8223,1,9952,8529,9228,8864
4625,-0.375,0,9788,8181,1,9967,8568,9228,8825
4626,-0.375,0,9788,8181,1,9967,8568,9228,8825
4627,-0.21875,0,9784,8122,1,9967,8598,9226,8792
4628,-0.09375,0,9804,8122,1,9967,8617,9317,8792
4629,-0.09375,0,9804,8122,1,9967,8617,9317,8792
4630,-0.09375,0,9804,8122,1,9967,8617,9317,8792
4631,-0.09375,0,9804,8122,1,9967,8617,9317,8792
4632,-0.09375,0,9804,8122,1,9967,8617,9317,8792
4633,-0.09375,0,9804,8122,1,9967,8617,9317,8792
4634,-0.0625,0,9804,8122,1,9984,8620,9317,8792
4635,-0.03125,0,9804,8029,1,9994,8670,9341,8730
4636,-0.03125,0,9804,8029,1,9994,8670,9341,8730
4637,0,0,9800,7927,1,10000,8724,9262,8669
4638,0,0,9800,7927,1,10000,8724,9262,8669
4639,0,0,9800,7927,1,10000,8724,9262,8669
4640,0,0,9800,7927,1,10000,8724,9262,8669
4641,0,0,9800,7927,1,10000,8724,9262,8669
4642,0,0,9800,7927,1,10000,8724,9262,8669
4643,0,0,9800,7927,1,10000,8724,9262,8669
4644,0,0,9800,7927,1,10000,8724,9262,8669
4645,0,0,9800,7927,1,10000,8724,9262,8669
4646,0,0,9800,7927,1,10000,8724,9262,8669
4647,0,0,9800,7927,1,10000,8724,9262,8669
4648,0,0,9800,7927,1,10000,8724,9262,8669
4649,0,0,9800,7927,1,10000,8724,9262,8669
4650,0,0,9800,7927,1,10000,8724,9262,8669
4651,0,0,9800,7927,1,10000,8724,9262,8669
4652,0,0,9800,7927,1,10000,8724,9262,8669
4653,0,0,9800,7927,1,10000,8724,9262,8669
4654,0,0,9800,7927,1,10000,8724,9262,8669
4655,0,0,9800,7927,1,10000,8724,9262,8669
4656,0,0,9800,7927,1,10000,8724,9262,8669
4657,0,0,9800,7927,1,10000,8724,9262,8669
4658,0,0,9800,7927,1,10000,8724,9262,8669
4659,0,0,9800,7927,1,10000,8724,9262,8669
4660,0,0,9800,7927,1,10000,8724,9262,8669
4661,0,0,9800,7927,1,10000,8724,9262,8669
4662,0,0,9800,7927,1,10000,8724,9262,8669
4663,0,0,9800,7927,1,10000,8724,9262,8669
4664,0,0,9800,7927,1,10000,8724,9262,8669
4665,0,0,9800,7927,1,10000,8724,9262,8669
4666,0,0,9800,7927,1,10000,8724,9262,8669
4667,0,0,9800,7927,1,10000,8724,9262,8669
4668,0,0,9800,7927,1,10000,8724,9262,8669
4669,0,0,9800,7927,1,10000,8724,9262,8669
4670,0,0,9800,7927,1,10000,8724,9262,8669
4671,0,0,9800,7927,1,10000,8724,9262,8669
4672,0,0,9800,7927,1,10000,8724,9262,8669
4673,0,0,9800,7927,1,10000,8724,9262,8669
4674,0,0,9800,7927,1,10000,8724,9262,8669
4675,0,0,9800,7927,1,10000,8724,9262,8669
4676,0,0,9800,7927,1,10000,8724,9262,8669
4677,0,0,9800,7927,1,10000,8724,9262,8669
4678,0,0,9800,7927,1,10000,8724,9262,8669
4679,0,0,9800,7927,1,10000,8724,9262,8669
4680,-105.84375,-68,-5434,-3645,104,-10337,-1584,-4877,-2363
4681,-103.6875,-68,-4314,-2689,104,-9047,-1019,-4861,-2277
4682,-97.5,-67,-1856,-2966,89,-6579,1202,-3540,-959
4683,-83.4375,-43,1850,-61,50,-1174,3543,-501,2326
4684,-76.125,-43,3348,-313,50,164,3755,125,3468
4685,-71.125,-43,3656,1852,35,1364,4472,3476,5266
4686,-69.8125,-43,3878,1690,27,3084,4312,3767,6456
4687,-65.625,-21,3712,3228,13,3587,3892,5644,6108
4688,-62.5625,-21,4563,3410,12,3939,3906,6144,6193
4689,-59.28125,-21,4265,3236,4,5136,3677,6465,6768
4690,-56.5625,-21,5823,4109,4,5863,5094,6353,7628
4691,-53.6875,-17,6309,5206,4,6723,4877,5776,7900
4692,-52.6875,-17,6521,6001,4,6498,5069,6705,7800
4693,-50.34375,-17,6890,5677,4,7075,5160,6820,7505
4694,-49.375,-17,7391,5737,4,7238,5652,6900,7285
4695,-47.9375,-16,7453,4819,3,7780,5766,6731,6692
4696,-44.28125,-12,7400,4809,3,7963,5821,5792,6181
4697,-42.65625,-12,7457,4958,3,8246,6114,5853,6036
4698,-42.28125,-12,7457,4665,3,8246,6349,6165,6057
4699,-41.90625,-12,7578,4661,3,8242,6836,6045,5689
4700,-40.1875,-12,7708,4058,3,8687,7409,6797,5938
4701,-37.625,-12,7703,3333,2,9058,7552,6554,6163
4702,-32.375,-10,7767,3181,2,9596,8206,5993,5940
4703,-30.34375,-10,7854,3243,2,9894,8302,5851,5430
4704,-27.6875,-10,7721,2396,2,9935,7967,5698,4790
4705,-24.625,-10,7438,3117,2,9959,7548,5496,4496
4706,-22.15625,-10,7515,2648,1,9959,7720,5085,4306
4707,-21.28125,-10,7510,3002,1,9983,7265,5085,4294
4708,-20.75,-10,7505,2981,1,9983,7507,5253,4411
4709,-19.84375,-10,7360,3256,1,10000,7591,5506,4384
4710,-18.9375,-10,7205,3049,1,10000,7930,4974,4470
4711,-18.09375,-10,7239,3080,1,10000,8073,5277,4669
4712,-17.5,-10,7288,2969,1,10000,8075,5188,4689
4713,-17.4375,-10,7368,3129,1,10000,8362,5188,4868
4714,-17.28125,-10,7013,2951,1,10000,8754,5162,4548
4715,-17.09375,-10,7011,3196,1,10000,8747,5162,4548
4716,-16.3125,-10,6958,3378,1,10000,8747,4829,4510
4717,-15.8125,-10,7271,3686,1,10000,8961,5152,5099
4718,-15.40625,-10,7368,3612,1,10000,8961,5152,5278
4719,-15.125,-10,7343,3804,1,10000,8942,5133,5158
4720,-15.03125,-10,7343,3805,1,10000,8879,5211,5161
4721,-14.28125,-10,7316,3908,1,10000,8879,5574,5281
4722,-14.28125,-10,7316,3908,1,10000,8879,5574,5281
4723,-14.125,-10,7287,3908,1,10000,8898,5574,5206
4724,-14.03125,-10,7287,4155,1,10000,8898,5841,5206
4725,-13.84375,-10,7494,4045,1,10000,9035,5787,5310
4726,-13.75,-10,7494,4163,1,10000,8986,5787,5273
4727,-13.59375,-10,7670,4285,1,10000,9031,5787,5407
4728,-13.15625,-10,7636,4838,1,10000,9200,6197,5510
4729,-12.875,-10,7626,5034,1,10000,9115,6197,5345
4730,-12.8125,-10,7611,5140,1,10000,9115,6132,5345
4731,-12.4375,-10,7577,5561,1,10000,9146,6132,5267
4732,-12.09375,-10,7524,5959,1,10000,9015,6311,5257
4733,-11.84375,-6,7675,6162,1,10000,8964,6508,5387
4734,-11.65625,-6,7806,6269,1,10000,9060,6320,5587
4735,-11.65625,-6,7806,6269,1,10000,9060,6320,5587
4736,-11.625,-6,7781,6374,1,10000,9081,6300,5587
4737,-11.375,-6,7824,6419,1,10000,8976,6451,5730
4738,-11.34375,-6,7910,6419,1,10000,8976,6451,5730
4739,-11.34375,-6,7910,6419,1,10000,8976,6451,5730
4740,-11.1875,-5,7946,6510,1,10000,9045,6319,5730
4741,-11.1875,-5,7946,6510,1,10000,9045,6319,5730
4742,-11.1875,-5,7946,6510,1,10000,9045,6319,5730
4743,-11.1875,-5,7946,6510,1,10000,9045,6319,5730
4744,-10.8125,-5,8030,6989,1,10000,9354,6560,5889
4745,-10.78125,-5,8030,6928,1,10000,9408,6445,5964
4746,-10.78125,-5,8030,6928,1,10000,9408,6445,5964
4747,-10.78125,-5,8030,6928,1,10000,9408,6445,5964
4748,-10.78125,-5,8030,6928,1,10000,9408,6445,5964
4749,-10.65625,-5,8115,7224,1,10000,9448,6445,6053
4750,-10.5625,-5,8285,7452,1,10000,9402,6445,6310
4751,-10.5625,-5,8285,7452,1,10000,9402,6445,6310
4752,-10.5625,-5,8285,7452,1,10000,9402,6445,6310
4753,-10.5,-5,8200,7409,1,10000,9352,6716,6255
4754,-10.34375,-5,8315,7409,1,10000,9352,6868,6445
4755,-9.875,10,8315,7533,1,10000,9292,6826,6445
4756,-9.875,10,8315,7533,1,10000,9292,6826,6445
4757,-9.75,10,8318,7666,1,10000,9292,7032,6529
4758,-9.6875,10,8295,7636,1,10000,9292,7022,6529
4759,-9.6875,10,8295,7636,1,10000,9292,7022,6529
4760,-9.6875,10,8295,7636,1,10000,9292,7022,6529
4761,-9.6875,10,8295,7636,1,10000,9292,7022,6529
4762,-9.6875,10,8295,7636,1,10000,9292,7022,6529
4763,-9.6875,10,8295,7636,1,10000,9292,7022,6529
4764,-9.6875,10,8295,7636,1,10000,9292,7022,6529
4765,-9.5,10,8285,7698,1,10000,9315,7022,6359
4766,-9.5,10,8285,7698,1,10000,9315,7022,6359
4767,-9.5,10,8285,7698,1,10000,9315,7022,6359
4768,-9.5,10,8285,7698,1,10000,9315,7022,6359
4769,-9.5,10,8285,7698,1,10000,9315,7022,6359
4770,-9.5,10,8285,7698,1,10000,9315,7022,6359
4771,-9.5,10,8285,7698,1,10000,9315,7022,6359
4772,-9.5,10,8285,7698,1,10000,9315,7022,6359
4773,-9.40625,10,8285,7949,1,10000,9294,7022,6286
4774,-9.40625,10,8285,7949,1,10000,9294,7022,6286
4775,-9.40625,10,8285,7949,1,10000,9294,7022,6286
4776,-9.375,10,8285,7803,1,10000,9317,7022,6165
4777,-9.375,10,8285,7803,1,10000,9317,7022,6165
4778,-9.375,10,8285,7803,1,10000,9317,7022,6165
4779,-9.34375,10,8240,7641,1,10000,9317,6910,6165
4780,-9.34375,10,8240,7641,1,10000,9317,6910,6165
4781,-9.34375,10,8240,7641,1,10000,9317,6910,6165
4782,-9.34375,10,8240,7641,1,10000,9317,6910,6165
4783,-9.34375,10,8240,7641,1,10000,9317,6910,6165
4784,-9.28125,10,8217,7628,1,10000,9317,7005,6165
4785,-9.28125,10,8217,7628,1,10000,9317,7005,6165
4786,-9.25,10,8260,7563,1,10000,9357,7005,6165
4787,-9.25,10,8260,7563,1,10000,9357,7005,6165
4788,-9.25,10,8260,7563,1,10000,9357,7005,6165
4789,-9.21875,10,8251,7477,1,10000,9407,7005,6025
4790,-9.1875,10,8251,7387,1,10000,9443,7005,6025
4791,-9.1875,10,8251,7387,1,10000,9443,7005,6025
4792,-9.1875,10,8251,7387,1,10000,9443,7005,6025
4793,-9.15625,10,8251,7320,1,10000,9440,7191,5947
4794,-9.15625,10,8251,7320,1,10000,9440,7191,5947
4795,-9.15625,10,8251,7320,1,10000,9440,7191,5947
4796,-9.15625,10,8251,7320,1,10000,9440,7191,5947
4797,-9.15625,10,8251,7320,1,10000,9440,7191,5947
4798,-9.15625,10,8251,7320,1,10000,9440,7191,5947
4799,-9.125,10,8275,7266,1,10000,9440,7217,5947
4800,-99.1875,-70,-6578,-5029,127,-15008,-12645,-4015,-5680
4801,-95.40625,-70,-6860,-4092,120,-13094,-10007,-3855,-4362
4802,-86.6875,-49,-6196,-2722,104,-10435,-6731,-2074,-2250
4803,-84.0625,-49,-4978,-2572,89,-8652,-4851,-1605,-1104
4804,-79.15625,-49,-3361,-2346,82,-7663,-3553,-343,499
4805,-72.84375,-20,-1772,-1898,74,-5564,-1542,-604,1776
4806,-68.65625,-8,-912,-1804,74,-5148,-633,-1528,2192
4807,-59.625,0,1828,-511,66,-3065,1867,-362,3968
4808,-57.4375,0,2735,-2,58,-2149,2638,-248,4502
